Date,Open,High,Low,Close,Volume
2015-07-24,21.95,22.0,21.23,21.45,1534424
2015-07-27,21.44,22.35,21.25,22.35,823181
2015-07-28,22.35,22.9,21.85,22.2,3762825
2015-07-29,22.26,22.3,21.22,21.65,3832226
2015-07-30,21.6,21.96,21.55,21.96,4179781
2015-07-31,21.89,22.3,21.81,22.11,2845973
2015-08-03,22.23,22.92,22.23,22.89,3338658
2015-08-04,22.9,23.14,22.9,23.05,4065855
2015-08-05,23.06,23.6,23.06,23.47,3395749
2015-08-06,23.58,23.58,21.75,22.15,3576934
2015-08-07,22.18,22.65,22.1,22.65,1644054
2015-08-10,22.65,22.75,22.1,22.29,1238634
2015-08-11,22.4,22.52,22.32,22.39,1965304
2015-08-12,22.32,22.32,21.2,21.7,3764173
2015-08-13,21.7,22.55,21.7,22.53,2322804
2015-08-14,22.55,22.6,22.1,22.43,1016414
2015-08-17,22.39,23.23,22.28,23.21,5405221
2015-08-18,23.21,23.3,22.58,23.09,2661119
2015-08-19,23.2,23.82,22.94,23.61,1981556
2015-08-20,23.74,23.74,23.06,23.17,989012
2015-08-21,23.39,23.4,22.68,22.89,848239
2015-08-24,22.0,22.75,21.24,22.06,1090943
2015-08-25,22.39,23.13,22.0,22.72,943401
2015-08-26,23.04,23.17,22.01,22.52,1040923
2015-08-27,22.67,23.32,22.53,22.93,1394676
2015-08-28,22.55,23.19,22.33,22.5,642247
2015-08-31,22.46,22.83,21.99,22.3,3736703
2015-09-01,22.22,22.28,21.91,22.28,587130
2015-09-02,22.26,23.05,22.26,23.03,719105
2015-09-03,22.96,23.48,22.63,22.68,1215821
2015-09-04,23.0,23.58,22.5,23.58,1193803
2015-09-07,23.5,23.8,23.5,23.8,119006
2015-09-08,23.82,23.99,23.3,23.76,781374
2015-09-09,23.83,23.88,23.67,23.75,593338
2015-09-10,23.8,24.58,23.75,24.3,722760
2015-09-11,24.3,24.65,23.95,24.62,4254474
2015-09-14,24.72,25.21,24.61,24.99,1490406
2015-09-15,24.95,25.12,24.49,24.62,1220572
2015-09-17,24.6,25.86,24.6,25.74,523034
2015-09-18,25.8,25.86,25.12,25.28,583564
2015-09-21,25.31,25.95,25.31,25.53,874662
2015-09-22,25.54,25.98,25.02,25.16,604966
2015-09-23,25.2,25.8,25.2,25.69,486663
2015-09-24,25.79,25.81,24.5,24.66,1042025
2015-09-25,24.88,24.93,24.51,24.82,846822
2015-09-28,24.76,24.99,24.5,24.87,626990
2015-09-29,24.75,24.99,24.69,24.98,423630
2015-09-30,25.0,25.39,24.67,25.23,1011274
2015-10-01,25.31,25.44,24.51,25.01,511989
2015-10-02,24.91,24.91,24.13,24.36,807633
2015-10-05,24.51,24.85,24.51,24.8,505283
2015-10-06,24.91,26.05,24.91,25.9,1403535
2015-10-07,25.96,26.5,25.53,26.21,1129803
