Date,Open,High,Low,Close,Volume
2015-10-15,39.0,39.39,38.2,38.95,2623776
2015-10-16,38.41,39.61,38.2,38.2,8697963
2015-10-19,38.6,39.19,38.34,38.95,1837633
2015-10-20,38.55,39.12,38.55,38.98,2492909
2015-10-21,39.35,39.86,39.02,39.47,2259851
2015-10-22,39.5,40.8,39.5,40.72,4814006
2015-10-23,40.08,40.8,40.08,40.17,2973665
2015-10-26,41.0,41.0,39.95,40.07,9726451
2015-10-27,39.75,40.96,39.71,40.26,4586066
2015-10-28,39.83,40.49,39.32,39.69,3175341
2015-10-29,39.38,40.3,39.38,39.95,1839115
2015-10-30,39.41,40.05,38.7,39.53,5591666
2015-11-03,39.16,41.31,39.16,41.0,5819895
2015-11-04,41.12,41.4,40.3,40.94,2995497
2015-11-05,40.91,41.29,40.84,41.12,3035568
2015-11-06,41.03,41.4,40.7,40.94,2268138
2015-11-09,40.94,41.48,40.17,40.75,8722806
2015-11-10,39.61,41.35,39.61,40.95,3489363
2015-11-11,41.0,41.5,40.74,41.41,1563277
2015-11-12,41.33,41.57,40.62,40.72,2887432
2015-11-13,41.2,41.24,40.01,41.11,2055237
2015-11-17,41.19,41.49,40.84,40.99,2046887
2015-11-18,40.73,41.33,40.73,41.02,2550386
2015-11-19,40.94,41.51,40.74,40.76,3105888
2015-11-20,40.98,41.44,40.98,41.25,4293835
2015-11-23,41.16,41.18,40.75,41.1,4064034
2015-11-24,41.03,41.19,40.69,40.89,4673555
2015-11-25,40.56,41.25,39.21,40.09,4770564
2015-11-26,40.25,40.92,39.95,40.9,634382
2015-11-27,40.79,40.9,39.85,40.66,1474720
2015-11-30,40.26,40.54,39.04,39.18,10196257
2015-12-01,39.7,40.13,38.86,39.7,6042487
2015-12-02,39.75,40.0,39.2,39.6,2882196
2015-12-03,39.46,40.18,39.0,39.15,2417350
2015-12-04,39.08,40.04,38.88,39.76,4487729
2015-12-07,39.73,39.73,38.86,39.35,12369277
2015-12-08,39.02,39.09,38.7,38.94,2758574
2015-12-09,38.7,39.09,38.0,38.27,2164751
2015-12-10,37.9,38.9,37.51,38.77,6031407
2015-12-11,38.7,39.29,38.26,38.9,3617347
2015-12-14,38.9,39.25,38.58,39.09,1803490
