Date,Open,High,Low,Close,Volume
2015-08-24,178.0,178.0,163.01,173.3,1131429
2015-08-25,175.5,183.7,175.5,179.15,761982
2015-08-26,183.49,183.49,174.49,175.95,1159883
2015-08-27,176.5,180.99,175.8,177.37,655342
2015-08-28,176.0,181.0,176.0,178.71,771708
2015-08-31,178.9,178.9,174.9,178.42,2855368
2015-09-01,176.99,177.98,174.55,177.23,572947
2015-09-02,177.0,179.63,175.1,179.62,433272
2015-09-03,179.1,187.0,179.03,179.5,437929
2015-09-04,182.0,182.0,178.1,181.73,420930
2015-09-07,176.0,182.44,176.0,181.53,99385
2015-09-08,182.0,184.99,181.0,184.98,499958
2015-09-09,184.99,185.0,182.58,185.0,580154
2015-09-10,185.0,185.0,180.21,183.61,469652
2015-09-11,183.01,185.0,182.72,183.2,213259
2015-09-14,180.61,183.96,180.2,183.81,326703
2015-09-15,183.96,185.2,183.05,185.19,644919
2015-09-17,184.87,188.47,184.21,186.89,488427
2015-09-18,185.85,188.01,185.84,187.34,570349
2015-09-21,187.5,188.65,185.26,187.08,95802
2015-09-22,183.75,188.36,180.05,183.41,296808
2015-09-23,185.0,185.0,181.48,181.69,397901
2015-09-24,181.61,184.2,180.52,181.72,477996
2015-09-25,180.5,183.29,179.8,180.5,234271
2015-09-28,176.16,184.98,176.16,182.5,342302
2015-09-29,182.17,183.93,181.89,183.0,417205
2015-09-30,182.5,187.0,182.5,185.2,1164304
2015-10-01,185.0,185.67,183.0,183.0,212463
2015-10-02,180.32,186.4,180.32,185.89,127996
2015-10-05,187.0,193.11,184.95,190.0,655730
2015-10-06,190.57,192.0,189.69,191.98,1067658
2015-10-07,192.17,193.96,185.14,186.85,509374
2015-10-08,190.0,190.58,188.99,189.6,347773
2015-10-09,189.0,192.98,188.95,189.98,317767
2015-10-12,191.99,192.0,190.34,191.42,534595
2015-10-13,190.0,192.01,190.0,191.5,1259385
2015-10-14,190.93,196.0,190.93,195.95,278417
2015-10-15,196.69,197.87,192.99,197.5,597391
2015-10-16,196.51,200.06,196.51,197.99,384967
2015-10-19,197.75,201.0,196.18,200.12,404430
2015-10-20,200.0,201.25,197.11,201.13,558865
2015-10-21,202.14,205.17,200.25,204.0,735910
2015-10-22,204.5,213.0,204.45,206.66,1567422
2015-10-23,206.0,209.49,200.88,205.0,685245
2015-10-26,203.46,211.08,203.46,205.88,601401
2015-10-27,206.5,209.98,206.0,209.98,933783
2015-10-28,208.32,210.0,206.92,208.29,538119
2015-10-29,210.99,210.99,206.15,208.1,462005
2015-10-30,208.0,209.0,206.54,207.67,862862
2015-11-03,207.0,217.09,207.0,214.8,1114722
2015-11-04,214.0,214.5,207.0,212.8,580195
2015-11-05,207.1,218.4,207.1,215.69,614097
2015-11-06,214.0,214.89,210.26,210.73,503045
2015-11-09,212.0,214.6,208.27,209.35,1108772
2015-11-10,205.02,210.07,205.02,206.27,445584
2015-11-11,206.26,210.98,205.74,206.79,1553361
2015-11-12,206.0,208.72,205.13,206.49,274792
2015-11-13,205.11,211.16,204.5,208.55,376955
2015-11-17,209.06,210.0,204.86,206.49,298034
2015-11-18,207.0,208.9,203.06,203.79,699645
2015-11-19,205.0,213.05,204.99,209.96,670957
2015-11-20,209.34,212.34,206.51,210.92,263933
2015-11-23,210.6,210.77,206.46,206.58,249218
2015-11-24,206.13,213.0,205.29,211.89,197522
2015-11-25,210.5,210.84,204.19,204.96,943271
2015-11-26,207.9,208.16,205.0,206.5,56744
2015-11-27,208.54,208.54,202.05,203.0,278643
2015-11-30,205.0,206.49,200.89,200.9,2210950
2015-12-01,203.41,207.5,201.53,206.61,1176401
2015-12-02,206.87,206.87,202.01,204.94,619519
2015-12-03,201.6,205.68,200.5,201.0,446710
2015-12-04,206.49,206.49,199.85,201.5,872865
2015-12-07,201.84,202.0,199.41,201.74,354352
2015-12-08,200.5,203.88,197.62,200.11,741252
2015-12-09,200.78,201.19,197.8,199.34,461590
2015-12-10,198.8,199.36,196.92,198.2,582570
2015-12-11,197.53,199.0,195.22,197.0,465979
2015-12-14,194.42,201.3,193.49,200.12,380057
2015-12-15,201.61,205.73,196.43,204.75,661484
2015-12-16,205.66,206.88,201.02,205.46,361320
2015-12-17,205.9,208.4,203.0,206.77,702205
2015-12-18,208.1,208.38,204.48,206.27,652790
2015-12-21,205.0,207.12,205.0,205.59,362130
2015-12-22,207.99,208.1,206.0,207.95,477332
2015-12-23,208.27,208.8,206.31,206.9,231661
2015-12-24,206.69,208.47,204.17,204.58,73651
2015-12-28,205.5,209.11,205.5,206.68,152907
