Date,Open,High,Low,Close,Volume
2016-01-14,39.86,40.8,39.45,40.38,1285016
2016-01-15,39.62,41.0,39.3,40.63,1565905
2016-01-18,40.0,40.6,39.73,40.2,308656
2016-01-19,40.2,40.82,39.81,39.94,1719663
2016-01-20,40.15,40.94,39.53,40.52,1074511
2016-01-21,41.34,41.35,39.74,40.06,1574175
2016-01-22,40.45,40.88,40.03,40.86,1039644
2016-01-25,40.55,40.82,40.06,40.6,635936
2016-01-26,40.81,41.78,40.71,41.67,1494610
2016-01-27,41.7,41.7,40.18,40.82,1154759
2016-01-28,41.1,41.74,40.77,41.42,2647041
2016-01-29,41.7,43.15,41.7,42.98,4465976
2016-02-02,42.96,43.5,41.8,43.2,7092223
2016-02-03,43.18,43.5,43.05,43.18,2995027
2016-02-04,43.5,43.94,42.62,42.97,1797710
2016-02-05,43.6,43.6,41.57,41.89,1959953
2016-02-08,41.6,42.12,40.8,42.12,638118
2016-02-09,42.15,42.45,41.62,42.1,1321983
2016-02-10,42.49,42.95,42.24,42.38,887221
2016-02-11,42.9,42.9,41.5,42.15,1743563
2016-02-12,42.65,42.65,42.31,42.57,1150052
2016-02-15,42.5,42.9,42.01,42.5,319013
2016-02-16,42.79,42.8,41.81,41.85,1790538
2016-02-17,42.58,42.62,41.04,41.97,1651483
2016-02-18,42.28,42.3,41.31,41.8,1699283
2016-02-19,41.7,42.4,41.7,42.07,1158573
2016-02-22,42.67,42.67,41.6,42.0,2677868
2016-02-23,42.5,42.98,41.9,41.97,6334071
2016-02-24,41.99,42.88,41.5,42.44,2587799
2016-02-25,42.78,42.8,41.87,41.9,2778649
2016-02-26,41.81,43.0,41.81,42.8,819993
2016-02-29,43.0,43.1,41.96,42.39,3504994
2016-03-01,42.47,43.05,42.05,42.7,2146575
2016-03-02,42.82,43.77,42.21,43.04,3556111
2016-03-03,43.3,43.58,42.79,43.23,3632468
2016-03-04,43.69,43.69,42.6,43.1,3828932
2016-03-07,43.36,43.36,41.75,42.03,1339229
2016-03-08,42.78,42.78,41.77,42.29,4249096
2016-03-09,42.77,42.79,42.4,42.64,5106461
2016-03-10,42.76,43.3,42.58,42.99,3382562
2016-03-11,43.0,43.27,42.25,42.47,1954420
2016-03-14,42.71,43.08,42.6,42.86,5895312
2016-03-15,42.78,43.08,42.31,42.73,1387460
2016-03-16,42.73,43.0,42.62,42.95,2118210
2016-03-17,42.94,43.45,42.87,43.4,5125546
2016-03-18,43.45,44.1,42.5,43.67,4767814
2016-03-22,44.25,45.5,43.96,44.94,4511231
2016-03-23,44.21,45.7,44.2,45.49,3055650
2016-03-28,45.48,46.56,44.66,45.84,1667644
2016-03-29,46.01,46.36,45.05,45.9,3788003
2016-03-30,45.9,46.99,45.9,46.67,6128901
2016-03-31,46.9,47.78,46.5,46.96,5892521
2016-04-01,47.0,47.99,46.51,47.32,2295889
2016-04-04,47.32,47.36,45.01,45.06,1703339
2016-04-05,45.05,46.23,44.8,45.8,2309550
2016-04-06,46.14,46.14,44.96,45.63,2147004
2016-04-07,45.1,46.34,45.1,46.12,1978108
2016-04-08,46.2,46.49,45.3,45.89,2112302
2016-04-11,45.92,46.48,45.59,45.97,888047
2016-04-12,46.01,46.4,45.27,45.46,1749786
2016-04-13,45.49,46.04,45.2,45.84,1105348
2016-04-14,45.91,46.61,45.8,45.84,1505382
2016-04-15,45.82,46.5,45.82,46.0,1225446
2016-04-18,46.02,46.49,43.89,44.85,2884912
2016-04-19,44.9,46.38,44.9,46.15,1590607
2016-04-20,46.23,46.5,45.06,46.0,3205477
2016-04-21,45.8,46.5,45.5,46.41,833026
2016-04-22,46.03,46.44,45.99,46.39,926825
2016-04-25,46.15,46.29,45.5,45.5,2032049
2016-04-26,45.7,45.96,44.75,45.2,3685565
2016-04-27,45.09,46.65,45.03,46.33,2654758
2016-04-28,46.37,47.36,46.2,46.73,4343492
2016-04-29,46.85,47.16,45.74,46.01,1045201
2016-05-02,46.0,46.45,45.2,45.27,1511538
2016-05-03,45.26,46.61,45.19,46.2,876291
2016-05-04,45.52,46.79,45.52,46.36,2126503
2016-05-05,46.5,46.5,45.31,45.61,1311950
2016-05-06,45.51,46.15,45.51,46.11,672411
2016-05-09,45.63,46.58,45.63,46.48,814784
2016-05-10,45.78,46.73,45.78,46.67,3064794
2016-05-11,45.83,46.29,45.25,46.1,2422626
2016-05-12,46.35,46.44,45.0,45.29,2034689
2016-05-13,45.37,45.59,44.7,45.0,1643699
2016-05-16,45.06,45.9,45.06,45.4,674160
2016-05-17,45.36,46.03,45.12,45.81,1042235
2016-05-18,45.99,45.99,44.88,45.28,1486152
2016-05-19,44.9,45.58,44.9,45.03,964074
2016-05-20,45.59,45.6,44.34,44.59,2019023
2016-05-23,44.35,44.83,44.05,44.36,478431
2016-05-24,44.43,44.69,43.55,43.55,1319584
2016-05-25,44.23,45.45,44.01,45.31,1464198
2016-05-26,45.45,45.45,44.48,44.97,3903457
2016-05-27,45.1,45.38,44.9,45.09,1150958
2016-05-30,45.12,45.44,45.12,45.2,197030
2016-05-31,45.5,45.5,43.07,44.37,4748873
2016-06-01,44.3,44.69,43.86,44.27,1417011
2016-06-02,44.73,44.78,44.21,44.46,3540749
2016-06-03,44.95,44.95,43.31,43.71,1328893
2016-06-06,43.6,44.5,43.6,44.15,3428937
2016-06-07,44.13,44.38,43.75,44.02,3244792
2016-06-08,44.33,44.88,43.98,44.49,2076730
2016-06-09,43.97,44.83,43.19,43.4,945181
2016-06-10,44.1,44.1,43.19,43.3,796768
2016-06-13,43.3,43.3,42.02,42.6,856015
2016-06-14,42.5,42.77,41.6,41.99,1611459
2016-06-15,41.69,42.68,41.69,41.95,2345908
2016-06-16,42.38,42.54,41.61,42.2,3161587
2016-06-17,42.5,42.57,41.8,42.0,2628649
2016-06-20,42.35,43.19,42.0,42.52,2062071
2016-06-21,42.85,42.9,42.03,42.22,3469157
2016-06-22,42.24,42.38,41.9,42.08,1952757
2016-06-23,42.37,42.61,42.11,42.29,1697155
2016-06-24,41.99,41.99,40.5,41.38,3040197
2016-06-27,41.16,41.69,40.5,41.11,1367103
2016-06-28,41.98,42.0,40.89,41.1,2216999
2016-06-29,41.85,41.85,40.26,40.78,6629718
2016-06-30,40.88,41.02,39.9,40.31,6974660
2016-07-01,40.32,41.05,40.16,40.5,2817116
2016-07-04,41.04,41.38,40.5,40.53,995390
2016-07-05,40.54,40.77,39.9,40.0,2929876
2016-07-06,39.99,40.27,39.62,40.18,4286999
2016-07-07,40.52,41.1,40.16,40.68,6790215
2016-07-08,40.83,41.06,40.65,40.83,2061449
2016-07-11,41.0,41.17,40.4,40.7,1592705
2016-07-12,40.7,41.9,40.7,41.8,3639805
2016-07-13,41.81,42.0,41.3,41.75,3733945
2016-07-14,41.76,41.94,40.58,40.95,3116610
2016-07-15,41.2,42.38,40.96,42.07,5877324
2016-07-18,42.03,42.15,41.33,41.95,1434034
2016-07-19,42.1,42.2,41.76,41.91,2060139
2016-07-20,42.1,42.49,41.81,41.97,1986741
2016-07-21,42.28,42.28,41.53,41.77,4527448
2016-07-22,41.52,42.3,41.52,42.19,1400675
2016-07-25,42.19,42.5,41.67,42.4,2266982
2016-07-26,42.5,42.6,41.85,42.03,3117349
2016-07-27,42.2,42.2,41.04,41.5,2740315
2016-07-28,41.5,41.75,40.82,40.84,3986745
2016-07-29,41.0,41.43,40.54,40.67,1970596
2016-08-01,40.52,40.73,40.42,40.45,2262782
2016-08-02,40.74,40.99,40.0,40.21,3093764
2016-08-03,40.33,40.82,40.11,40.54,2448759
2016-08-04,40.8,40.84,40.1,40.39,2033896
2016-08-05,40.41,40.99,40.41,40.85,2452896
2016-08-08,41.1,41.11,39.91,40.5,2818132
2016-08-09,40.7,40.8,40.08,40.3,1995787
2016-08-10,40.12,40.63,40.12,40.4,1203911
2016-08-11,40.56,40.99,40.5,40.87,2234558
2016-08-12,40.9,41.28,40.88,41.07,1353239
2016-08-15,41.08,41.55,41.08,41.33,3224318
2016-08-16,41.5,41.78,41.2,41.5,2062061
2016-08-17,41.76,41.8,40.85,40.98,2589473
2016-08-18,40.98,41.42,40.5,40.97,1795404
2016-08-19,41.38,41.79,40.98,41.15,1374161
2016-08-22,41.02,41.56,40.3,41.3,1034468
2016-08-23,41.47,41.47,40.2,40.48,1580751
2016-08-24,40.48,40.6,40.14,40.18,2312401
2016-08-25,40.19,40.58,39.83,40.4,5607472
2016-08-26,40.52,40.7,39.82,39.95,2097486
2016-08-29,40.02,40.28,39.62,39.81,1188215
2016-08-30,39.69,40.21,39.59,39.68,2103700
2016-08-31,39.62,39.89,39.2,39.4,4107982
2016-09-01,39.3,39.67,38.84,38.95,2572459
2016-09-02,39.0,39.21,38.7,38.91,5066113
2016-09-05,38.7,39.69,38.7,39.02,270128
2016-09-06,38.91,39.62,38.7,39.18,1605780
2016-09-07,38.71,39.47,37.78,38.19,3391052
2016-09-08,38.15,39.28,38.03,38.86,3214679
2016-09-09,38.55,39.01,37.91,38.62,2306575
2016-09-12,38.38,38.5,36.78,37.97,3187049
2016-09-13,38.13,38.13,37.07,37.62,2957051
2016-09-14,37.51,38.04,37.27,37.69,1732419
2016-09-15,37.69,38.25,37.28,38.09,3399381
