Date,Open,High,Low,Close,Volume
2015-06-30,64.3,65.59,64.21,65.5,1254964
2015-07-01,65.4,67.5,65.37,66.14,723665
2015-07-02,66.35,67.96,66.11,67.65,975067
2015-07-03,67.2,69.99,67.13,68.71,237798
2015-07-06,69.05,69.52,66.8,68.8,626476
2015-07-07,68.8,72.45,68.0,71.5,563133
2015-07-08,70.8,71.58,70.39,70.9,455011
2015-07-09,71.15,71.59,69.44,70.24,487944
2015-07-10,71.0,73.5,71.0,72.77,543439
2015-07-13,73.0,75.08,71.61,72.57,295191
2015-07-14,73.49,73.49,72.64,72.64,410143
2015-07-15,72.95,72.95,72.0,72.48,265733
2015-07-16,72.94,73.0,72.19,72.99,277717
2015-07-17,73.0,73.0,72.51,72.76,174157
2015-07-20,72.76,74.16,72.63,73.7,206496
2015-07-21,74.5,75.0,72.51,74.71,385187
2015-07-22,73.45,74.0,71.0,72.63,495051
2015-07-23,72.0,74.82,72.0,74.39,395551
2015-07-24,73.81,74.13,72.3,72.68,345755
2015-07-27,72.0,72.72,71.36,72.19,237221
2015-07-28,72.06,72.5,69.45,69.5,394943
2015-07-29,69.68,71.26,68.02,68.48,622506
2015-07-30,68.24,70.85,68.24,70.42,212806
2015-07-31,70.72,73.6,70.28,73.11,773533
2015-08-03,72.9,75.0,70.68,74.99,373735
2015-08-04,73.0,75.5,73.0,74.66,279388
2015-08-05,72.81,75.0,72.81,74.33,272864
2015-08-06,74.29,74.29,73.01,73.2,139265
2015-08-07,72.81,73.38,72.46,72.8,202877
2015-08-10,72.92,74.93,72.63,74.44,205495
2015-08-11,73.1,74.47,72.6,73.71,343756
2015-08-12,73.18,73.9,71.2,71.67,456569
2015-08-13,71.51,72.89,70.45,70.69,329664
2015-08-14,70.3,71.5,70.21,70.31,302704
2015-08-17,70.27,71.25,70.27,70.91,311397
2015-08-18,70.27,70.76,69.15,70.15,397743
2015-08-19,69.25,69.96,68.6,69.3,329735
2015-08-20,69.06,69.67,68.0,68.2,202751
2015-08-21,68.0,69.0,67.11,68.19,353769
2015-08-24,66.52,68.19,64.21,65.56,602234
2015-08-25,66.65,68.4,66.17,67.71,475540
2015-08-26,68.41,68.41,66.18,67.52,316528
2015-08-27,68.4,73.17,67.54,71.85,524290
2015-08-28,71.85,73.0,70.0,71.99,482880
2015-08-31,72.9,77.0,71.24,75.93,1743796
2015-09-01,76.11,76.3,71.08,71.5,745391
2015-09-02,73.4,74.09,72.74,73.71,425477
2015-09-03,73.0,76.29,73.0,73.77,396181
2015-09-04,74.32,74.34,70.5,72.23,488172
2015-09-07,72.01,73.25,72.0,72.47,73321
2015-09-08,73.0,73.05,72.01,72.65,388593
2015-09-09,73.25,74.49,71.42,71.63,369703
2015-09-10,71.7,73.5,71.15,73.49,518218
2015-09-11,71.61,74.74,71.61,73.78,313721
2015-09-14,74.26,75.5,73.26,74.45,436034
2015-09-15,75.0,75.21,74.39,75.0,613420
2015-09-17,75.25,75.49,72.4,73.2,768155
2015-09-18,73.33,73.97,72.5,73.76,767345
2015-09-21,73.0,75.19,73.0,74.51,297472
2015-09-22,72.51,75.41,72.51,75.24,175885
2015-09-23,75.38,75.5,72.24,72.79,397409
2015-09-24,72.02,73.69,70.9,72.75,401631
2015-09-25,73.79,73.99,71.0,71.57,243897
2015-09-28,71.63,73.01,71.63,72.66,394545
2015-09-29,72.04,74.95,72.01,74.63,381781
2015-09-30,73.11,76.2,73.11,76.0,752517
2015-10-01,75.8,76.5,74.41,76.1,359591
2015-10-02,76.39,76.39,74.71,75.76,320444
2015-10-05,77.47,78.23,74.69,76.35,393286
2015-10-06,75.3,77.67,75.09,77.16,296669
2015-10-07,77.7,81.0,75.56,81.0,499081
2015-10-08,80.41,81.0,79.48,79.59,424513
2015-10-09,79.0,80.75,77.54,79.69,236563
2015-10-12,80.79,80.79,77.17,78.68,278471
2015-10-13,77.23,79.65,77.22,78.21,383342
2015-10-14,78.03,80.48,78.01,80.31,304991
2015-10-15,80.69,80.72,77.21,77.26,302109
2015-10-16,78.78,78.8,75.39,78.15,281908
2015-10-19,77.8,78.75,77.0,78.64,172802
2015-10-20,77.64,78.73,75.6,77.5,395116
2015-10-21,78.14,78.14,73.0,75.46,320968
2015-10-22,74.31,77.7,74.3,76.7,648180
2015-10-23,77.0,77.7,75.0,75.94,346169
2015-10-26,76.0,79.6,75.88,76.44,350001
2015-10-27,76.4,78.19,75.9,76.84,275920
2015-10-28,76.92,77.3,74.01,75.38,387536
2015-10-29,76.41,76.5,73.13,74.08,474544
2015-10-30,73.4,74.7,73.04,73.92,610870
2015-11-03,73.7,76.29,73.62,76.0,581503
2015-11-04,76.26,76.4,75.55,76.17,241832
2015-11-05,75.7,77.49,75.7,77.45,179138
2015-11-06,77.5,77.5,74.0,76.22,255628
2015-11-09,75.8,76.29,74.1,74.8,235483
2015-11-10,73.84,75.4,73.84,74.49,259845
2015-11-11,75.29,75.29,73.83,73.87,247557
2015-11-12,73.87,74.38,72.88,73.35,162607
2015-11-13,73.06,74.1,72.17,73.19,365573
2015-11-17,73.52,74.8,73.03,73.55,404793
2015-11-18,73.55,75.74,73.55,75.74,373444
2015-11-19,75.74,75.99,73.52,74.5,364224
2015-11-20,74.01,76.06,74.01,76.04,231227
2015-11-23,75.42,77.0,74.5,74.8,389682
2015-11-24,74.51,75.8,74.25,75.23,282289
